Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
896,2026-02-04T19:34:52.186609,63,36,100,22346,N/A
895,2026-02-04T19:34:59.863584,58,98,100,22427,N/A
897,2026-02-04T19:35:07.362554,55,56,100,22256,N/A
898,2026-02-04T19:35:14.766929,80,71,100,21761,N/A
899,2026-02-04T19:35:21.302450,36,11,100,21818,N/A
901,2026-02-04T19:35:28.216959,58,28,100,22354,N/A
900,2026-02-04T19:35:35.480222,17,88,100,23546,N/A
902,2026-02-04T19:35:43.242932,61,63,100,22289,N/A
903,2026-02-04T19:35:50.824574,96,82,100,21713,N/A
904,2026-02-04T19:35:57.990121,10,82,100,23525,N/A
905,2026-02-04T19:36:05.407684,87,36,100,22516,N/A
906,2026-02-04T19:36:12.049205,90,22,100,22085,N/A
907,2026-02-04T19:36:19.257144,9,63,100,23448,N/A
908,2026-02-04T19:36:26.183686,46,3,100,21748,N/A
909,2026-02-04T19:36:32.785938,95,40,100,22367,N/A
910,2026-02-04T19:36:40.163110,51,95,100,23511,N/A
911,2026-02-04T19:36:47.727590,76,57,100,22274,N/A
912,2026-02-04T19:36:54.597071,10,52,100,23303,N/A
913,2026-02-04T19:37:02.220288,27,61,100,23430,N/A
914,2026-02-04T19:37:09.311227,91,27,100,22411,N/A
915,2026-02-04T19:37:15.764217,35,1,100,21731,N/A
916,2026-02-04T19:37:22.422354,42,34,100,22440,N/A
917,2026-02-04T19:37:29.403709,6,58,100,23321,N/A
918,2026-02-04T19:37:37.148332,68,87,100,21815,N/A
919,2026-02-04T19:37:44.747942,58,78,100,22258,N/A
920,2026-02-04T19:37:51.935784,77,48,100,22328,N/A
921,2026-02-04T19:37:58.893885,97,52,100,22296,N/A
922,2026-02-04T19:38:05.750515,12,54,100,23370,N/A
923,2026-02-04T19:38:12.792468,48,19,100,22016,N/A
924,2026-02-04T19:38:19.875183,74,39,100,22470,N/A
925,2026-02-04T19:38:26.442696,6,21,100,21959,N/A
926,2026-02-04T19:38:33.746616,15,91,100,23553,N/A
927,2026-02-04T19:38:41.277286,74,30,100,22453,N/A
928,2026-02-04T19:38:48.002256,24,23,100,22030,N/A
929,2026-02-04T19:38:54.582004,9,7,100,21796,N/A
930,2026-02-04T19:39:01.808813,34,61,100,23509,N/A
931,2026-02-04T19:39:09.418396,97,71,100,21768,N/A
932,2026-02-04T19:39:16.493509,30,75,100,23558,N/A
933,2026-02-04T19:39:23.575083,41,25,100,22343,N/A
934,2026-02-04T19:39:30.635690,15,45,100,22623,N/A
935,2026-02-04T19:39:38.239088,20,75,100,23540,N/A
936,2026-02-04T19:39:46.044715,46,55,100,22395,N/A
937,2026-02-04T19:39:53.096199,11,52,100,23252,N/A
938,2026-02-04T19:40:00.455104,75,30,100,22381,N/A
939,2026-02-04T19:40:07.820209,45,83,100,23446,N/A
940,2026-02-04T19:40:15.204373,60,58,100,22280,N/A
941,2026-02-04T19:40:21.971253,52,34,100,22364,N/A
942,2026-02-04T19:40:29.178583,89,52,100,22256,N/A
943,2026-02-04T19:40:36.071311,36,43,100,22475,N/A
944,2026-02-04T19:40:43.785799,75,89,100,21760,N/A
945,2026-02-04T19:40:51.251522,100,59,100,22108,N/A
946,2026-02-04T19:40:58.886583,91,81,100,21704,N/A
947,2026-02-04T19:41:06.849462,94,99,100,21668,N/A
948,2026-02-04T19:41:14.331937,43,91,100,23448,N/A
949,2026-02-04T19:41:22.266588,77,78,100,21683,N/A
950,2026-02-04T19:41:29.596323,4,95,100,23580,N/A
951,2026-02-04T19:41:36.732750,2,49,100,22923,N/A
952,2026-02-04T19:41:43.905510,10,94,100,23630,N/A
953,2026-02-04T19:41:51.202838,26,35,100,22428,N/A
954,2026-02-04T19:41:58.047005,53,19,100,21968,N/A
955,2026-02-04T19:42:05.005350,5,42,100,22499,N/A
956,2026-02-04T19:42:11.848931,68,20,100,22058,N/A
957,2026-02-04T19:42:19.181577,49,64,100,22389,N/A
959,2026-02-04T19:42:25.889593,27,15,100,21864,N/A
958,2026-02-04T19:42:33.560724,79,74,100,21635,N/A
960,2026-02-04T19:42:40.387134,3,57,100,23401,N/A
961,2026-02-04T19:42:47.901545,93,58,100,22265,N/A
962,2026-02-04T19:42:55.246656,24,56,100,23441,N/A
963,2026-02-04T19:43:03.019497,46,73,100,23167,N/A
964,2026-02-04T19:43:09.978873,90,25,100,22315,N/A
965,2026-02-04T19:43:18.091919,95,100,100,21751,N/A
966,2026-02-04T19:43:25.213471,31,52,100,23321,N/A
967,2026-02-04T19:43:32.834925,50,60,100,22421,N/A
969,2026-02-04T19:43:39.416737,54,3,100,21732,N/A
968,2026-02-04T19:43:46.482463,32,76,100,23584,N/A
970,2026-02-04T19:43:53.606678,86,14,100,21874,N/A
971,2026-02-04T19:44:01.021247,13,80,100,23568,N/A
972,2026-02-04T19:44:08.493351,84,25,100,22333,N/A
973,2026-02-04T19:44:15.311017,10,21,100,21961,N/A
974,2026-02-04T19:44:22.443453,51,25,100,22359,N/A
975,2026-02-04T19:44:29.803367,22,71,100,23505,N/A
976,2026-02-04T19:44:37.702340,82,76,100,21653,N/A
977,2026-02-04T19:44:44.747409,5,60,100,23436,N/A
978,2026-02-04T19:44:51.411645,38,14,100,21863,N/A
979,2026-02-04T19:44:58.755889,46,53,100,22384,N/A
980,2026-02-04T19:45:05.690093,31,42,100,22585,N/A
981,2026-02-04T19:45:13.254639,21,98,100,23621,N/A
982,2026-02-04T19:45:21.327238,46,98,100,23394,N/A
983,2026-02-04T19:45:29.511823,93,92,100,21714,N/A
984,2026-02-04T19:45:36.530261,9,68,100,23493,N/A
985,2026-02-04T19:45:43.600568,33,36,100,22468,N/A
986,2026-02-04T19:45:51.343161,94,80,100,21754,N/A
987,2026-02-04T19:45:58.537076,9,90,100,23571,N/A
988,2026-02-04T19:46:06.071121,14,45,100,22550,N/A
989,2026-02-04T19:46:13.490742,1,50,100,23386,N/A
990,2026-02-04T19:46:19.971832,74,8,100,21827,N/A
992,2026-02-04T19:46:26.871562,41,20,100,22015,N/A
991,2026-02-04T19:46:34.168753,6,95,100,23560,N/A
993,2026-02-04T19:46:41.978145,64,83,100,22447,N/A
994,2026-02-04T19:46:49.030108,13,41,100,22487,N/A
995,2026-02-04T19:46:56.876176,56,56,100,22214,N/A
996,2026-02-04T19:47:03.894220,5,70,100,23459,N/A
997,2026-02-04T19:47:11.066212,16,26,100,22303,N/A
998,2026-02-04T19:47:18.075170,4,45,100,22584,N/A
999,2026-02-04T19:47:25.247003,57,42,100,22300,N/A
1000,2026-02-04T19:47:31.996482,41,18,100,22040,N/A
