Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
897,2026-02-04T19:35:08.219117,55,56,100,25208,N/A
898,2026-02-04T19:35:15.649094,80,71,100,25143,N/A
899,2026-02-04T19:35:22.102385,36,11,100,28902,N/A
901,2026-02-04T19:35:29.049044,58,28,100,27379,N/A
900,2026-02-04T19:35:36.421618,17,88,100,29299,N/A
902,2026-02-04T19:35:44.111791,61,63,100,25079,N/A
903,2026-02-04T19:35:51.683356,96,82,100,24912,N/A
904,2026-02-04T19:35:58.919393,10,82,100,29748,N/A
905,2026-02-04T19:36:06.277191,87,36,100,25450,N/A
906,2026-02-04T19:36:12.913707,90,22,100,28659,N/A
907,2026-02-04T19:36:20.174615,9,63,100,29319,N/A
908,2026-02-04T19:36:27.008013,46,3,100,28174,N/A
909,2026-02-04T19:36:33.625382,95,40,100,25642,N/A
910,2026-02-04T19:36:41.049516,51,95,100,27585,N/A
911,2026-02-04T19:36:48.566897,76,57,100,25192,N/A
912,2026-02-04T19:36:55.565364,10,52,100,29537,N/A
913,2026-02-04T19:37:03.136602,27,61,100,25576,N/A
914,2026-02-04T19:37:10.172125,91,27,100,25719,N/A
915,2026-02-04T19:37:16.593839,35,1,100,27991,N/A
916,2026-02-04T19:37:23.283581,42,34,100,27468,N/A
917,2026-02-04T19:37:30.313587,6,58,100,29273,N/A
918,2026-02-04T19:37:38.065532,68,87,100,25053,N/A
919,2026-02-04T19:37:45.634598,58,78,100,25478,N/A
920,2026-02-04T19:37:52.784676,77,48,100,25305,N/A
921,2026-02-04T19:37:59.753026,97,52,100,25348,N/A
922,2026-02-04T19:38:06.653850,12,54,100,29746,N/A
923,2026-02-04T19:38:13.619129,48,19,100,28596,N/A
924,2026-02-04T19:38:20.734066,74,39,100,25367,N/A
925,2026-02-04T19:38:27.305272,6,21,100,28804,N/A
926,2026-02-04T19:38:34.688130,15,91,100,29976,N/A
927,2026-02-04T19:38:42.139398,74,30,100,27416,N/A
928,2026-02-04T19:38:48.814751,24,23,100,28430,N/A
929,2026-02-04T19:38:55.401163,9,7,100,28838,N/A
930,2026-02-04T19:39:02.734042,34,61,100,27146,N/A
931,2026-02-04T19:39:10.297645,97,71,100,25114,N/A
932,2026-02-04T19:39:17.433180,30,75,100,28214,N/A
933,2026-02-04T19:39:24.436481,41,25,100,27126,N/A
934,2026-02-04T19:39:31.520207,15,45,100,29197,N/A
935,2026-02-04T19:39:39.198697,20,75,100,29119,N/A
936,2026-02-04T19:39:46.898312,46,55,100,25706,N/A
937,2026-02-04T19:39:53.953561,11,52,100,29411,N/A
938,2026-02-04T19:40:01.299626,75,30,100,25687,N/A
939,2026-02-04T19:40:08.769895,45,83,100,27590,N/A
940,2026-02-04T19:40:16.097963,60,58,100,25294,N/A
941,2026-02-04T19:40:22.826956,52,34,100,25675,N/A
942,2026-02-04T19:40:30.032341,89,52,100,25392,N/A
943,2026-02-04T19:40:36.936222,36,43,100,25424,N/A
944,2026-02-04T19:40:44.659072,75,89,100,24974,N/A
945,2026-02-04T19:40:52.108644,100,59,100,25212,N/A
946,2026-02-04T19:40:59.772803,91,81,100,24430,N/A
947,2026-02-04T19:41:07.742367,94,99,100,25001,N/A
948,2026-02-04T19:41:15.274790,43,91,100,27139,N/A
949,2026-02-04T19:41:23.127892,77,78,100,24966,N/A
950,2026-02-04T19:41:30.554608,4,95,100,29797,N/A
951,2026-02-04T19:41:37.624506,2,49,100,29161,N/A
952,2026-02-04T19:41:44.857142,10,94,100,29871,N/A
953,2026-02-04T19:41:52.082221,26,35,100,27650,N/A
954,2026-02-04T19:41:58.899064,53,19,100,28727,N/A
955,2026-02-04T19:42:05.895790,5,42,100,28959,N/A
956,2026-02-04T19:42:12.698979,68,20,100,28606,N/A
957,2026-02-04T19:42:20.064756,49,64,100,25275,N/A
959,2026-02-04T19:42:26.709617,27,15,100,28837,N/A
958,2026-02-04T19:42:34.415592,79,74,100,24958,N/A
960,2026-02-04T19:42:41.309616,3,57,100,29194,N/A
961,2026-02-04T19:42:48.790043,93,58,100,25304,N/A
962,2026-02-04T19:42:56.209888,24,56,100,27636,N/A
963,2026-02-04T19:43:03.917910,46,73,100,25771,N/A
964,2026-02-04T19:43:10.835700,90,25,100,27628,N/A
965,2026-02-04T19:43:18.979628,95,100,100,24937,N/A
966,2026-02-04T19:43:26.148687,31,52,100,27658,N/A
967,2026-02-04T19:43:33.714458,50,60,100,25555,N/A
969,2026-02-04T19:43:40.251049,54,3,100,28105,N/A
968,2026-02-04T19:43:47.437170,32,76,100,28234,N/A
970,2026-02-04T19:43:54.412318,86,14,100,28934,N/A
971,2026-02-04T19:44:01.979248,13,80,100,29950,N/A
972,2026-02-04T19:44:09.335442,84,25,100,27628,N/A
973,2026-02-04T19:44:16.183653,10,21,100,28927,N/A
974,2026-02-04T19:44:23.284254,51,25,100,28415,N/A
975,2026-02-04T19:44:30.774219,22,71,100,27355,N/A
976,2026-02-04T19:44:38.574181,82,76,100,24911,N/A
977,2026-02-04T19:44:45.670666,5,60,100,29171,N/A
978,2026-02-04T19:44:52.247528,38,14,100,28893,N/A
979,2026-02-04T19:44:59.621847,46,53,100,25690,N/A
980,2026-02-04T19:45:06.586176,31,42,100,27829,N/A
981,2026-02-04T19:45:14.236269,21,98,100,28299,N/A
982,2026-02-04T19:45:22.331088,46,98,100,27566,N/A
983,2026-02-04T19:45:30.408355,93,92,100,24382,N/A
984,2026-02-04T19:45:37.504228,9,68,100,29281,N/A
985,2026-02-04T19:45:44.474609,33,36,100,25670,N/A
986,2026-02-04T19:45:52.205198,94,80,100,24692,N/A
987,2026-02-04T19:45:59.504716,9,90,100,29760,N/A
988,2026-02-04T19:46:06.940472,14,45,100,29109,N/A
989,2026-02-04T19:46:14.397958,1,50,100,29197,N/A
990,2026-02-04T19:46:20.848945,74,8,100,28722,N/A
992,2026-02-04T19:46:27.738095,41,20,100,28640,N/A
991,2026-02-04T19:46:35.146880,6,95,100,29732,N/A
993,2026-02-04T19:46:42.883163,64,83,100,25439,N/A
994,2026-02-04T19:46:49.969223,13,41,100,29179,N/A
995,2026-02-04T19:46:57.775787,56,56,100,25094,N/A
996,2026-02-04T19:47:04.823509,5,70,100,29392,N/A
997,2026-02-04T19:47:11.925401,16,26,100,28905,N/A
998,2026-02-04T19:47:18.955733,4,45,100,29005,N/A
999,2026-02-04T19:47:26.113025,57,42,100,25642,N/A
1000,2026-02-04T19:47:32.835968,41,18,100,28776,N/A
