Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
897,2026-02-04T19:35:04.809123,55,56,100,27023,N/A
898,2026-02-04T19:35:12.187898,80,71,100,27179,N/A
899,2026-02-04T19:35:19.103093,36,11,100,27115,N/A
901,2026-02-04T19:35:25.846618,58,28,100,27008,N/A
900,2026-02-04T19:35:32.897705,17,88,100,26952,N/A
902,2026-02-04T19:35:40.742115,61,63,100,26951,N/A
903,2026-02-04T19:35:48.205302,96,82,100,27034,N/A
904,2026-02-04T19:35:55.459572,10,82,100,27287,N/A
905,2026-02-04T19:36:02.941111,87,36,100,27174,N/A
906,2026-02-04T19:36:09.805212,90,22,100,27076,N/A
907,2026-02-04T19:36:16.734678,9,63,100,27147,N/A
908,2026-02-04T19:36:23.986055,46,3,100,26957,N/A
909,2026-02-04T19:36:30.455130,95,40,100,27083,N/A
910,2026-02-04T19:36:37.491787,51,95,100,27061,N/A
911,2026-02-04T19:36:45.155630,76,57,100,27077,N/A
912,2026-02-04T19:36:52.229715,10,52,100,26936,N/A
913,2026-02-04T19:36:59.786733,27,61,100,26933,N/A
914,2026-02-04T19:37:06.914612,91,27,100,26962,N/A
915,2026-02-04T19:37:13.632168,35,1,100,26974,N/A
916,2026-02-04T19:37:20.079705,42,34,100,27040,N/A
917,2026-02-04T19:37:26.938022,6,58,100,27057,N/A
918,2026-02-04T19:37:34.550809,68,87,100,27097,N/A
919,2026-02-04T19:37:42.161232,58,78,100,27072,N/A
920,2026-02-04T19:37:49.444656,77,48,100,27100,N/A
921,2026-02-04T19:37:56.574212,97,52,100,27093,N/A
922,2026-02-04T19:38:03.270000,12,54,100,27110,N/A
923,2026-02-04T19:38:10.560989,48,19,100,27200,N/A
924,2026-02-04T19:38:17.438108,74,39,100,26983,N/A
925,2026-02-04T19:38:24.195644,6,21,100,27312,N/A
926,2026-02-04T19:38:31.191111,15,91,100,27094,N/A
927,2026-02-04T19:38:38.845744,74,30,100,27073,N/A
928,2026-02-04T19:38:45.751827,24,23,100,27008,N/A
929,2026-02-04T19:38:52.373517,9,7,100,27053,N/A
930,2026-02-04T19:38:59.253779,34,61,100,27058,N/A
931,2026-02-04T19:39:06.867554,97,71,100,27124,N/A
932,2026-02-04T19:39:13.985309,30,75,100,27010,N/A
933,2026-02-04T19:39:21.289840,41,25,100,27145,N/A
934,2026-02-04T19:39:28.196785,15,45,100,26941,N/A
935,2026-02-04T19:39:35.682578,20,75,100,27095,N/A
936,2026-02-04T19:39:43.472519,46,55,100,27200,N/A
937,2026-02-04T19:39:50.642863,11,52,100,27208,N/A
938,2026-02-04T19:39:58.070901,75,30,100,27048,N/A
939,2026-02-04T19:40:05.166706,45,83,100,27072,N/A
940,2026-02-04T19:40:12.814794,60,58,100,27023,N/A
941,2026-02-04T19:40:19.655388,52,34,100,26962,N/A
942,2026-02-04T19:40:26.648911,89,52,100,27157,N/A
943,2026-02-04T19:40:33.683059,36,43,100,27073,N/A
944,2026-02-04T19:40:41.187528,75,89,100,27029,N/A
945,2026-02-04T19:40:48.693373,100,59,100,27086,N/A
946,2026-02-04T19:40:56.228839,91,81,100,27182,N/A
947,2026-02-04T19:41:04.090855,94,99,100,27068,N/A
948,2026-02-04T19:41:11.701083,43,91,100,27075,N/A
949,2026-02-04T19:41:19.641344,77,78,100,27018,N/A
950,2026-02-04T19:41:26.879754,4,95,100,27078,N/A
951,2026-02-04T19:41:34.263035,2,49,100,27029,N/A
952,2026-02-04T19:41:41.370870,10,94,100,27075,N/A
953,2026-02-04T19:41:49.001529,26,35,100,27031,N/A
954,2026-02-04T19:41:55.733066,53,19,100,27066,N/A
955,2026-02-04T19:42:02.593629,5,42,100,27088,N/A
956,2026-02-04T19:42:09.568627,68,20,100,27071,N/A
957,2026-02-04T19:42:16.722972,49,64,100,27071,N/A
959,2026-02-04T19:42:23.632158,27,15,100,27100,N/A
958,2026-02-04T19:42:30.923703,79,74,100,27106,N/A
960,2026-02-04T19:42:37.943260,3,57,100,27072,N/A
961,2026-02-04T19:42:45.261484,93,58,100,27113,N/A
962,2026-02-04T19:42:52.618625,24,56,100,27098,N/A
963,2026-02-04T19:43:00.354817,46,73,100,27086,N/A
964,2026-02-04T19:43:07.601645,90,25,100,27033,N/A
965,2026-02-04T19:43:15.362267,95,100,100,27020,N/A
966,2026-02-04T19:43:22.681817,31,52,100,27049,N/A
967,2026-02-04T19:43:30.243372,50,60,100,27018,N/A
969,2026-02-04T19:43:37.219046,54,3,100,27070,N/A
968,2026-02-04T19:43:43.902894,32,76,100,27039,N/A
970,2026-02-04T19:43:51.251202,86,14,100,27080,N/A
971,2026-02-04T19:43:58.416811,13,80,100,26996,N/A
972,2026-02-04T19:44:06.094365,84,25,100,27255,N/A
973,2026-02-04T19:44:12.985862,10,21,100,26993,N/A
974,2026-02-04T19:44:20.063125,51,25,100,27047,N/A
975,2026-02-04T19:44:27.284981,22,71,100,27075,N/A
976,2026-02-04T19:44:34.964395,82,76,100,27073,N/A
977,2026-02-04T19:44:42.187750,5,60,100,27036,N/A
978,2026-02-04T19:44:49.207707,38,14,100,26999,N/A
979,2026-02-04T19:44:56.266376,46,53,100,27084,N/A
980,2026-02-04T19:45:03.327805,31,42,100,26975,N/A
981,2026-02-04T19:45:10.647629,21,98,100,27068,N/A
982,2026-02-04T19:45:18.735573,46,98,100,27062,N/A
983,2026-02-04T19:45:26.815587,93,92,100,27133,N/A
984,2026-02-04T19:45:34.011265,9,68,100,27038,N/A
985,2026-02-04T19:45:41.430349,33,36,100,27127,N/A
986,2026-02-04T19:45:48.676914,94,80,100,27162,N/A
987,2026-02-04T19:45:55.928109,9,90,100,27128,N/A
988,2026-02-04T19:46:03.576296,14,45,100,27104,N/A
989,2026-02-04T19:46:11.080805,1,50,100,27017,N/A
990,2026-02-04T19:46:17.737835,74,8,100,26974,N/A
992,2026-02-04T19:46:24.559340,41,20,100,27010,N/A
991,2026-02-04T19:46:31.525122,6,95,100,27066,N/A
993,2026-02-04T19:46:39.336921,64,83,100,27002,N/A
994,2026-02-04T19:46:46.541166,13,41,100,26981,N/A
995,2026-02-04T19:46:54.222632,56,56,100,27081,N/A
996,2026-02-04T19:47:01.447778,5,70,100,27059,N/A
997,2026-02-04T19:47:08.635226,16,26,100,27267,N/A
998,2026-02-04T19:47:15.765466,4,45,100,27092,N/A
999,2026-02-04T19:47:22.759557,57,42,100,27133,N/A
1000,2026-02-04T19:47:29.715562,41,18,100,27152,N/A
