Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
894,2026-02-04T16:23:15.930365,73,13,100,21836,N/A
895,2026-02-04T16:23:22.575132,67,16,100,21849,N/A
896,2026-02-04T16:23:29.685136,22,57,100,23450,N/A
897,2026-02-04T16:23:36.764784,59,24,100,22270,N/A
899,2026-02-04T16:23:43.388475,50,2,100,21782,N/A
898,2026-02-04T16:23:50.219602,11,86,100,23531,N/A
900,2026-02-04T16:23:57.725204,84,28,100,22360,N/A
901,2026-02-04T16:24:04.902793,33,49,100,22630,N/A
902,2026-02-04T16:24:11.539501,55,11,100,21853,N/A
903,2026-02-04T16:24:18.696131,31,41,100,22531,N/A
904,2026-02-04T16:24:26.044262,91,64,100,22259,N/A
905,2026-02-04T16:24:33.105181,56,54,100,22188,N/A
906,2026-02-04T16:24:39.637371,17,25,100,22364,N/A
907,2026-02-04T16:24:46.893191,50,51,100,22334,N/A
909,2026-02-04T16:24:53.411823,29,9,100,21800,N/A
908,2026-02-04T16:25:01.090487,82,78,100,21743,N/A
910,2026-02-04T16:25:08.295665,84,58,100,22082,N/A
912,2026-02-04T16:25:15.068917,90,29,100,22443,N/A
911,2026-02-04T16:25:22.584212,39,89,100,23624,N/A
913,2026-02-04T16:25:29.487311,27,26,100,22282,N/A
914,2026-02-04T16:25:35.969084,57,2,100,21794,N/A
915,2026-02-04T16:25:42.786129,3,86,100,23481,N/A
916,2026-02-04T16:25:50.000029,89,42,100,22319,N/A
917,2026-02-04T16:25:57.161642,17,58,100,23409,N/A
918,2026-02-04T16:26:04.017008,92,3,100,21744,N/A
919,2026-02-04T16:26:11.394220,56,81,100,22386,N/A
920,2026-02-04T16:26:18.207732,15,26,100,22357,N/A
921,2026-02-04T16:26:26.141238,66,95,100,23014,N/A
922,2026-02-04T16:26:33.329701,50,44,100,22403,N/A
923,2026-02-04T16:26:40.738786,84,63,100,22237,N/A
924,2026-02-04T16:26:47.323431,5,27,100,22328,N/A
925,2026-02-04T16:26:54.211923,90,33,100,22442,N/A
926,2026-02-04T16:27:02.048393,80,100,100,21730,N/A
927,2026-02-04T16:27:09.051534,18,70,100,23471,N/A
928,2026-02-04T16:27:16.529223,52,45,100,22279,N/A
929,2026-02-04T16:27:23.625022,36,51,100,22626,N/A
930,2026-02-04T16:27:30.873738,57,38,100,22417,N/A
931,2026-02-04T16:27:37.667678,93,19,100,21969,N/A
932,2026-02-04T16:27:44.378303,20,18,100,21977,N/A
933,2026-02-04T16:27:52.365711,61,97,100,22001,N/A
934,2026-02-04T16:28:00.111296,70,82,100,21813,N/A
935,2026-02-04T16:28:07.244326,95,49,100,22226,N/A
936,2026-02-04T16:28:14.673111,89,77,100,21749,N/A
938,2026-02-04T16:28:21.262622,9,21,100,21946,N/A
937,2026-02-04T16:28:28.336957,6,94,100,23585,N/A
939,2026-02-04T16:28:36.164276,67,87,100,22279,N/A
940,2026-02-04T16:28:43.677399,80,77,100,21739,N/A
941,2026-02-04T16:28:51.220580,42,96,100,23487,N/A
942,2026-02-04T16:28:59.456652,96,94,100,21772,N/A
943,2026-02-04T16:29:06.706930,26,55,100,23429,N/A
944,2026-02-04T16:29:13.583732,3,18,100,21892,N/A
945,2026-02-04T16:29:20.192389,28,25,100,22321,N/A
946,2026-02-04T16:29:26.951901,96,27,100,22326,N/A
947,2026-02-04T16:29:34.020597,87,38,100,22458,N/A
948,2026-02-04T16:29:41.071949,55,45,100,22302,N/A
949,2026-02-04T16:29:47.840643,80,22,100,22134,N/A
950,2026-02-04T16:29:55.399892,33,95,100,23760,N/A
952,2026-02-04T16:30:02.280592,33,5,100,21804,N/A
951,2026-02-04T16:30:09.453573,24,61,100,23423,N/A
953,2026-02-04T16:30:16.667929,9,49,100,22981,N/A
954,2026-02-04T16:30:24.876734,67,88,100,21858,N/A
955,2026-02-04T16:30:31.955209,21,40,100,22542,N/A
957,2026-02-04T16:30:38.593878,51,4,100,21794,N/A
956,2026-02-04T16:30:45.829994,35,93,100,23739,N/A
958,2026-02-04T16:30:52.597953,56,9,100,21793,N/A
959,2026-02-04T16:30:59.231911,30,5,100,21789,N/A
960,2026-02-04T16:31:05.699236,63,10,100,21805,N/A
961,2026-02-04T16:31:13.095281,46,62,100,22368,N/A
962,2026-02-04T16:31:20.736689,73,57,100,22269,N/A
963,2026-02-04T16:31:27.625988,39,32,100,22416,N/A
964,2026-02-04T16:31:35.186303,62,70,100,21725,N/A
965,2026-02-04T16:31:42.640668,19,75,100,23521,N/A
966,2026-02-04T16:31:50.004457,99,26,100,22369,N/A
967,2026-02-04T16:31:56.926426,9,36,100,22414,N/A
968,2026-02-04T16:32:04.296889,100,57,100,22232,N/A
969,2026-02-04T16:32:11.895258,25,99,100,23629,N/A
971,2026-02-04T16:32:19.096910,9,20,100,21981,N/A
970,2026-02-04T16:32:26.857141,53,84,100,23401,N/A
972,2026-02-04T16:32:33.828401,76,18,100,21956,N/A
973,2026-02-04T16:32:41.351187,24,56,100,23396,N/A
974,2026-02-04T16:32:48.615761,70,38,100,22467,N/A
975,2026-02-04T16:32:55.921852,87,56,100,22193,N/A
976,2026-02-04T16:33:02.866243,66,36,100,22420,N/A
977,2026-02-04T16:33:10.067271,27,74,100,23606,N/A
978,2026-02-04T16:33:17.537760,10,47,100,22631,N/A
979,2026-02-04T16:33:25.131466,12,95,100,23641,N/A
980,2026-02-04T16:33:32.969868,87,56,100,22194,N/A
981,2026-02-04T16:33:40.503658,30,92,100,23714,N/A
982,2026-02-04T16:33:47.724632,72,38,100,22415,N/A
983,2026-02-04T16:33:54.477308,77,10,100,21849,N/A
984,2026-02-04T16:34:01.741019,20,59,100,23431,N/A
985,2026-02-04T16:34:08.909349,71,31,100,22434,N/A
986,2026-02-04T16:34:16.415328,56,68,100,22260,N/A
987,2026-02-04T16:34:23.668767,90,56,100,22281,N/A
988,2026-02-04T16:34:31.493068,53,94,100,23433,N/A
989,2026-02-04T16:34:38.755325,64,43,100,22377,N/A
990,2026-02-04T16:34:45.976319,33,55,100,23448,N/A
991,2026-02-04T16:34:53.231461,28,33,100,22409,N/A
992,2026-02-04T16:35:00.049572,15,19,100,21949,N/A
993,2026-02-04T16:35:07.808300,37,81,100,23546,N/A
995,2026-02-04T16:35:14.652193,82,7,100,21799,N/A
994,2026-02-04T16:35:22.434517,73,96,100,21950,N/A
996,2026-02-04T16:35:29.750215,13,78,100,23572,N/A
997,2026-02-04T16:35:37.364385,57,37,100,22443,N/A
998,2026-02-04T16:35:44.785220,30,81,100,23625,N/A
999,2026-02-04T16:35:51.976272,10,36,100,22392,N/A
1000,2026-02-04T16:35:59.551637,36,72,100,23604,N/A
