Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
897,2026-02-04T16:23:32.780577,59,24,100,41121,N/A
899,2026-02-04T16:23:39.704869,50,2,100,40765,N/A
898,2026-02-04T16:23:45.862008,11,86,100,41908,N/A
900,2026-02-04T16:23:53.661604,84,28,100,41260,N/A
901,2026-02-04T16:24:00.458558,33,49,100,41668,N/A
902,2026-02-04T16:24:07.643729,55,11,100,40887,N/A
903,2026-02-04T16:24:14.488557,31,41,100,41443,N/A
904,2026-02-04T16:24:21.412047,91,64,100,42022,N/A
905,2026-02-04T16:24:28.763595,56,54,100,41896,N/A
906,2026-02-04T16:24:35.740570,17,25,100,41150,N/A
907,2026-02-04T16:24:42.596986,50,51,100,41801,N/A
909,2026-02-04T16:24:49.577278,29,9,100,40860,N/A
908,2026-02-04T16:24:56.257201,82,78,100,42121,N/A
910,2026-02-04T16:25:03.757349,84,58,100,41943,N/A
912,2026-02-04T16:25:11.042555,90,29,100,41318,N/A
911,2026-02-04T16:25:17.879695,39,89,100,42102,N/A
913,2026-02-04T16:25:25.533745,27,26,100,41257,N/A
914,2026-02-04T16:25:32.312529,57,2,100,40705,N/A
915,2026-02-04T16:25:38.442023,3,86,100,41871,N/A
916,2026-02-04T16:25:45.743146,89,42,100,41413,N/A
917,2026-02-04T16:25:52.866790,17,58,100,41837,N/A
918,2026-02-04T16:26:00.322596,92,3,100,40747,N/A
919,2026-02-04T16:26:06.580165,56,81,100,42096,N/A
920,2026-02-04T16:26:14.150572,15,26,100,41214,N/A
921,2026-02-04T16:26:21.167569,66,95,100,42129,N/A
922,2026-02-04T16:26:29.033585,50,44,100,41441,N/A
923,2026-02-04T16:26:36.128288,84,63,100,42023,N/A
924,2026-02-04T16:26:43.460224,5,27,100,41125,N/A
925,2026-02-04T16:26:50.000461,90,33,100,41365,N/A
926,2026-02-04T16:26:57.000248,80,100,100,42125,N/A
927,2026-02-04T16:27:04.821322,18,70,100,41970,N/A
928,2026-02-04T16:27:12.312162,52,45,100,41458,N/A
929,2026-02-04T16:27:19.269713,36,51,100,41805,N/A
930,2026-02-04T16:27:26.616731,57,38,100,41411,N/A
931,2026-02-04T16:27:33.697806,93,19,100,41089,N/A
932,2026-02-04T16:27:40.470941,20,18,100,41055,N/A
933,2026-02-04T16:27:47.435876,61,97,100,42134,N/A
934,2026-02-04T16:27:55.274452,70,82,100,42148,N/A
935,2026-02-04T16:28:02.880880,95,49,100,41623,N/A
936,2026-02-04T16:28:09.974982,89,77,100,42076,N/A
938,2026-02-04T16:28:17.376394,9,21,100,41031,N/A
937,2026-02-04T16:28:24.037708,6,94,100,41924,N/A
939,2026-02-04T16:28:31.387078,67,87,100,42112,N/A
940,2026-02-04T16:28:38.943694,80,77,100,42087,N/A
941,2026-02-04T16:28:46.381386,42,96,100,42131,N/A
942,2026-02-04T16:28:54.304548,96,94,100,42106,N/A
943,2026-02-04T16:29:02.231114,26,55,100,41829,N/A
944,2026-02-04T16:29:09.704833,3,18,100,41019,N/A
945,2026-02-04T16:29:16.154693,28,25,100,41221,N/A
946,2026-02-04T16:29:22.938993,96,27,100,41274,N/A
947,2026-02-04T16:29:29.734288,87,38,100,41384,N/A
948,2026-02-04T16:29:36.727600,55,45,100,41415,N/A
949,2026-02-04T16:29:43.764064,80,22,100,41095,N/A
950,2026-02-04T16:29:50.721674,33,95,100,42104,N/A
952,2026-02-04T16:29:58.451790,33,5,100,40791,N/A
951,2026-02-04T16:30:05.030112,24,61,100,41938,N/A
953,2026-02-04T16:30:12.468860,9,49,100,41509,N/A
954,2026-02-04T16:30:19.834816,67,88,100,42129,N/A
955,2026-02-04T16:30:27.687276,21,40,100,41344,N/A
957,2026-02-04T16:30:34.823812,51,4,100,40777,N/A
956,2026-02-04T16:30:41.124742,35,93,100,42117,N/A
958,2026-02-04T16:30:48.850748,56,9,100,40890,N/A
959,2026-02-04T16:30:55.463935,30,5,100,40790,N/A
960,2026-02-04T16:31:01.848065,63,10,100,40904,N/A
961,2026-02-04T16:31:08.544498,46,62,100,42037,N/A
962,2026-02-04T16:31:15.980616,73,57,100,41894,N/A
963,2026-02-04T16:31:23.472076,39,32,100,41358,N/A
964,2026-02-04T16:31:30.394690,62,70,100,42060,N/A
965,2026-02-04T16:31:38.115565,19,75,100,41990,N/A
966,2026-02-04T16:31:45.949024,99,26,100,41256,N/A
967,2026-02-04T16:31:52.847595,9,36,100,41210,N/A
968,2026-02-04T16:31:59.853174,100,57,100,41949,N/A
969,2026-02-04T16:32:07.163780,25,99,100,42074,N/A
971,2026-02-04T16:32:15.120671,9,20,100,41028,N/A
970,2026-02-04T16:32:21.952237,53,84,100,42114,N/A
972,2026-02-04T16:32:29.816513,76,18,100,41053,N/A
973,2026-02-04T16:32:36.931558,24,56,100,41853,N/A
974,2026-02-04T16:32:44.350811,70,38,100,41419,N/A
975,2026-02-04T16:32:51.413096,87,56,100,41887,N/A
976,2026-02-04T16:32:58.618038,66,36,100,41317,N/A
977,2026-02-04T16:33:05.557017,27,74,100,42011,N/A
978,2026-02-04T16:33:13.233084,10,47,100,41331,N/A
979,2026-02-04T16:33:20.635796,12,95,100,41926,N/A
980,2026-02-04T16:33:28.426714,87,56,100,41914,N/A
981,2026-02-04T16:33:35.667722,30,92,100,42083,N/A
982,2026-02-04T16:33:43.493246,72,38,100,41391,N/A
983,2026-02-04T16:33:50.593938,77,10,100,40848,N/A
984,2026-02-04T16:33:57.407517,20,59,100,41848,N/A
985,2026-02-04T16:34:04.751029,71,31,100,41383,N/A
986,2026-02-04T16:34:11.763676,56,68,100,42064,N/A
987,2026-02-04T16:34:19.080856,90,56,100,41899,N/A
988,2026-02-04T16:34:26.543942,53,94,100,42097,N/A
989,2026-02-04T16:34:34.448910,64,43,100,41471,N/A
990,2026-02-04T16:34:41.630729,33,55,100,41889,N/A
991,2026-02-04T16:34:48.992277,28,33,100,41313,N/A
992,2026-02-04T16:34:56.097382,15,19,100,41089,N/A
993,2026-02-04T16:35:03.071021,37,81,100,42088,N/A
995,2026-02-04T16:35:10.891023,82,7,100,40814,N/A
994,2026-02-04T16:35:17.417541,73,96,100,42113,N/A
996,2026-02-04T16:35:25.231192,13,78,100,41974,N/A
997,2026-02-04T16:35:33.063215,57,37,100,41442,N/A
998,2026-02-04T16:35:40.099796,30,81,100,42087,N/A
999,2026-02-04T16:35:47.916825,10,36,100,41210,N/A
1000,2026-02-04T16:35:55.143565,36,72,100,42075,N/A
