Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
895,2026-02-04T16:23:23.437230,67,16,100,28849,N/A
896,2026-02-04T16:23:30.617677,22,57,100,29047,N/A
897,2026-02-04T16:23:37.648865,59,24,100,28335,N/A
899,2026-02-04T16:23:44.247098,50,2,100,28040,N/A
898,2026-02-04T16:23:51.172088,11,86,100,29850,N/A
900,2026-02-04T16:23:58.573980,84,28,100,26519,N/A
901,2026-02-04T16:24:05.787102,33,49,100,27531,N/A
902,2026-02-04T16:24:12.402208,55,11,100,28867,N/A
903,2026-02-04T16:24:19.558912,31,41,100,25737,N/A
904,2026-02-04T16:24:26.904953,91,64,100,25149,N/A
905,2026-02-04T16:24:33.948266,56,54,100,25256,N/A
906,2026-02-04T16:24:40.525969,17,25,100,28797,N/A
907,2026-02-04T16:24:47.756891,50,51,100,25345,N/A
909,2026-02-04T16:24:54.238250,29,9,100,28880,N/A
908,2026-02-04T16:25:01.957460,82,78,100,24912,N/A
910,2026-02-04T16:25:09.165821,84,58,100,24997,N/A
912,2026-02-04T16:25:15.935472,90,29,100,25703,N/A
911,2026-02-04T16:25:23.536292,39,89,100,25588,N/A
913,2026-02-04T16:25:30.334799,27,26,100,27774,N/A
914,2026-02-04T16:25:36.778542,57,2,100,28040,N/A
915,2026-02-04T16:25:43.754767,3,86,100,29280,N/A
916,2026-02-04T16:25:50.905167,89,42,100,25276,N/A
917,2026-02-04T16:25:58.061028,17,58,100,29076,N/A
918,2026-02-04T16:26:04.815115,92,3,100,28121,N/A
919,2026-02-04T16:26:12.275210,56,81,100,25059,N/A
920,2026-02-04T16:26:19.073382,15,26,100,28887,N/A
921,2026-02-04T16:26:27.062738,66,95,100,25465,N/A
922,2026-02-04T16:26:34.188734,50,44,100,25344,N/A
923,2026-02-04T16:26:41.610742,84,63,100,25200,N/A
924,2026-02-04T16:26:48.153879,5,27,100,28755,N/A
925,2026-02-04T16:26:55.095326,90,33,100,26488,N/A
926,2026-02-04T16:27:02.912197,80,100,100,25060,N/A
927,2026-02-04T16:27:09.985692,18,70,100,29033,N/A
928,2026-02-04T16:27:17.388833,52,45,100,25372,N/A
929,2026-02-04T16:27:24.544005,36,51,100,27205,N/A
930,2026-02-04T16:27:31.726081,57,38,100,25652,N/A
931,2026-02-04T16:27:38.517651,93,19,100,28546,N/A
932,2026-02-04T16:27:45.305652,20,18,100,28648,N/A
933,2026-02-04T16:27:53.258276,61,97,100,25600,N/A
934,2026-02-04T16:28:00.985550,70,82,100,25071,N/A
935,2026-02-04T16:28:08.128203,95,49,100,25602,N/A
936,2026-02-04T16:28:15.499165,89,77,100,25139,N/A
938,2026-02-04T16:28:22.134449,9,21,100,28813,N/A
937,2026-02-04T16:28:29.258322,6,94,100,29727,N/A
939,2026-02-04T16:28:37.072281,67,87,100,25438,N/A
940,2026-02-04T16:28:44.516590,80,77,100,24968,N/A
941,2026-02-04T16:28:52.152836,42,96,100,25931,N/A
942,2026-02-04T16:29:00.337242,96,94,100,24700,N/A
943,2026-02-04T16:29:07.632737,26,55,100,27741,N/A
944,2026-02-04T16:29:14.453008,3,18,100,28648,N/A
945,2026-02-04T16:29:21.040697,28,25,100,27708,N/A
946,2026-02-04T16:29:27.817621,96,27,100,27543,N/A
947,2026-02-04T16:29:34.896716,87,38,100,25708,N/A
948,2026-02-04T16:29:41.954204,55,45,100,25240,N/A
949,2026-02-04T16:29:48.714699,80,22,100,28672,N/A
950,2026-02-04T16:29:56.384397,33,95,100,28058,N/A
952,2026-02-04T16:30:03.120802,33,5,100,28688,N/A
951,2026-02-04T16:30:10.370958,24,61,100,27975,N/A
953,2026-02-04T16:30:17.578501,9,49,100,29211,N/A
954,2026-02-04T16:30:25.758884,67,88,100,25502,N/A
955,2026-02-04T16:30:32.829301,21,40,100,27682,N/A
957,2026-02-04T16:30:39.437464,51,4,100,28137,N/A
956,2026-02-04T16:30:46.790783,35,93,100,27535,N/A
958,2026-02-04T16:30:53.454184,56,9,100,28854,N/A
959,2026-02-04T16:31:00.048266,30,5,100,28528,N/A
960,2026-02-04T16:31:06.542727,63,10,100,28897,N/A
961,2026-02-04T16:31:13.973817,46,62,100,25409,N/A
962,2026-02-04T16:31:21.616616,73,57,100,25378,N/A
963,2026-02-04T16:31:28.502187,39,32,100,25926,N/A
964,2026-02-04T16:31:36.077660,62,70,100,25202,N/A
965,2026-02-04T16:31:43.606697,19,75,100,29231,N/A
966,2026-02-04T16:31:50.869402,99,26,100,25668,N/A
967,2026-02-04T16:31:57.836030,9,36,100,29018,N/A
968,2026-02-04T16:32:05.182925,100,57,100,25221,N/A
969,2026-02-04T16:32:12.838026,25,99,100,28444,N/A
971,2026-02-04T16:32:19.977214,9,20,100,28863,N/A
970,2026-02-04T16:32:27.791041,53,84,100,25541,N/A
972,2026-02-04T16:32:34.744049,76,18,100,28730,N/A
973,2026-02-04T16:32:42.260589,24,56,100,26529,N/A
974,2026-02-04T16:32:49.488211,70,38,100,25699,N/A
975,2026-02-04T16:32:56.786284,87,56,100,25027,N/A
976,2026-02-04T16:33:03.731300,66,36,100,25664,N/A
977,2026-02-04T16:33:11.038132,27,74,100,28922,N/A
978,2026-02-04T16:33:18.438655,10,47,100,29140,N/A
979,2026-02-04T16:33:26.090822,12,95,100,29978,N/A
980,2026-02-04T16:33:33.849229,87,56,100,25274,N/A
981,2026-02-04T16:33:41.466220,30,92,100,27505,N/A
982,2026-02-04T16:33:48.602657,72,38,100,25750,N/A
983,2026-02-04T16:33:55.326249,77,10,100,28919,N/A
984,2026-02-04T16:34:02.650250,20,59,100,28161,N/A
985,2026-02-04T16:34:09.792519,71,31,100,25739,N/A
986,2026-02-04T16:34:17.277877,56,68,100,25010,N/A
987,2026-02-04T16:34:24.593132,90,56,100,25236,N/A
988,2026-02-04T16:34:32.481104,53,94,100,25565,N/A
989,2026-02-04T16:34:39.677660,64,43,100,25314,N/A
990,2026-02-04T16:34:46.916283,33,55,100,27403,N/A
991,2026-02-04T16:34:54.103998,28,33,100,27583,N/A
992,2026-02-04T16:35:00.925694,15,19,100,28887,N/A
993,2026-02-04T16:35:08.761868,37,81,100,27926,N/A
995,2026-02-04T16:35:15.515530,82,7,100,28767,N/A
994,2026-02-04T16:35:23.331779,73,96,100,25485,N/A
996,2026-02-04T16:35:30.695987,13,78,100,29837,N/A
997,2026-02-04T16:35:38.245962,57,37,100,25480,N/A
998,2026-02-04T16:35:45.742845,30,81,100,27956,N/A
999,2026-02-04T16:35:52.855672,10,36,100,29049,N/A
1000,2026-02-04T16:36:00.508725,36,72,100,27940,N/A
