Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
895,2026-02-04T16:23:20.415613,67,16,100,27263,N/A
896,2026-02-04T16:23:27.236143,22,57,100,27226,N/A
897,2026-02-04T16:23:34.481667,59,24,100,27036,N/A
899,2026-02-04T16:23:41.247548,50,2,100,27022,N/A
898,2026-02-04T16:23:47.678010,11,86,100,27064,N/A
900,2026-02-04T16:23:55.391388,84,28,100,26977,N/A
901,2026-02-04T16:24:02.324741,33,49,100,27056,N/A
902,2026-02-04T16:24:09.260760,55,11,100,27173,N/A
903,2026-02-04T16:24:16.271018,31,41,100,27068,N/A
904,2026-02-04T16:24:23.455298,91,64,100,27054,N/A
905,2026-02-04T16:24:30.697761,56,54,100,27061,N/A
906,2026-02-04T16:24:37.404667,17,25,100,27016,N/A
907,2026-02-04T16:24:44.494362,50,51,100,27251,N/A
909,2026-02-04T16:24:51.142142,29,9,100,27194,N/A
908,2026-02-04T16:24:58.483525,82,78,100,27053,N/A
910,2026-02-04T16:25:05.805640,84,58,100,27141,N/A
912,2026-02-04T16:25:12.829330,90,29,100,26914,N/A
911,2026-02-04T16:25:19.955056,39,89,100,27128,N/A
913,2026-02-04T16:25:27.241355,27,26,100,27084,N/A
914,2026-02-04T16:25:33.845296,57,2,100,27028,N/A
915,2026-02-04T16:25:40.205720,3,86,100,27153,N/A
916,2026-02-04T16:25:47.573019,89,42,100,26964,N/A
917,2026-02-04T16:25:54.685188,17,58,100,27061,N/A
918,2026-02-04T16:26:01.877742,92,3,100,27122,N/A
919,2026-02-04T16:26:08.699786,56,81,100,27078,N/A
920,2026-02-04T16:26:15.821749,15,26,100,27061,N/A
921,2026-02-04T16:26:23.488501,66,95,100,27030,N/A
922,2026-02-04T16:26:30.896000,50,44,100,27124,N/A
923,2026-02-04T16:26:38.172848,84,63,100,27044,N/A
924,2026-02-04T16:26:45.057225,5,27,100,27069,N/A
925,2026-02-04T16:26:51.795400,90,33,100,27145,N/A
926,2026-02-04T16:26:59.374979,80,100,100,26996,N/A
927,2026-02-04T16:27:06.642905,18,70,100,27166,N/A
928,2026-02-04T16:27:14.141829,52,45,100,27141,N/A
929,2026-02-04T16:27:21.150592,36,51,100,27078,N/A
930,2026-02-04T16:27:28.446811,57,38,100,26979,N/A
931,2026-02-04T16:27:35.416978,93,19,100,27105,N/A
932,2026-02-04T16:27:42.081965,20,18,100,27306,N/A
933,2026-02-04T16:27:49.685789,61,97,100,27110,N/A
934,2026-02-04T16:27:57.465039,70,82,100,27146,N/A
935,2026-02-04T16:28:04.766435,95,49,100,27173,N/A
936,2026-02-04T16:28:12.192523,89,77,100,27141,N/A
938,2026-02-04T16:28:18.988233,9,21,100,27096,N/A
937,2026-02-04T16:28:25.839218,6,94,100,27267,N/A
939,2026-02-04T16:28:33.593683,67,87,100,27154,N/A
940,2026-02-04T16:28:41.184825,80,77,100,26914,N/A
941,2026-02-04T16:28:48.525164,42,96,100,27205,N/A
942,2026-02-04T16:28:56.735664,96,94,100,26967,N/A
943,2026-02-04T16:29:04.084170,26,55,100,27038,N/A
944,2026-02-04T16:29:11.316707,3,18,100,27056,N/A
945,2026-02-04T16:29:17.855831,28,25,100,27192,N/A
946,2026-02-04T16:29:24.650790,96,27,100,27183,N/A
947,2026-02-04T16:29:31.542315,87,38,100,27113,N/A
948,2026-02-04T16:29:38.606049,55,45,100,26997,N/A
949,2026-02-04T16:29:45.468377,80,22,100,27015,N/A
950,2026-02-04T16:29:52.785339,33,95,100,27074,N/A
952,2026-02-04T16:30:00.026240,33,5,100,27040,N/A
951,2026-02-04T16:30:06.905875,24,61,100,26935,N/A
953,2026-02-04T16:30:14.215330,9,49,100,27054,N/A
954,2026-02-04T16:30:22.136475,67,88,100,27022,N/A
955,2026-02-04T16:30:29.445641,21,40,100,27012,N/A
957,2026-02-04T16:30:36.424243,51,4,100,27045,N/A
956,2026-02-04T16:30:43.166459,35,93,100,27093,N/A
958,2026-02-04T16:30:50.472518,56,9,100,26928,N/A
959,2026-02-04T16:30:57.055190,30,5,100,27062,N/A
960,2026-02-04T16:31:03.471822,63,10,100,27121,N/A
961,2026-02-04T16:31:10.553119,46,62,100,27033,N/A
962,2026-02-04T16:31:18.067484,73,57,100,27141,N/A
963,2026-02-04T16:31:25.221775,39,32,100,27034,N/A
964,2026-02-04T16:31:32.542837,62,70,100,27071,N/A
965,2026-02-04T16:31:39.993626,19,75,100,27013,N/A
966,2026-02-04T16:31:47.679805,99,26,100,27157,N/A
967,2026-02-04T16:31:54.528551,9,36,100,27183,N/A
968,2026-02-04T16:32:01.875831,100,57,100,26967,N/A
969,2026-02-04T16:32:09.229742,25,99,100,27076,N/A
971,2026-02-04T16:32:16.781375,9,20,100,27146,N/A
970,2026-02-04T16:32:24.099766,53,84,100,27063,N/A
972,2026-02-04T16:32:31.497587,76,18,100,27011,N/A
973,2026-02-04T16:32:38.805160,24,56,100,27168,N/A
974,2026-02-04T16:32:46.262804,70,38,100,27115,N/A
975,2026-02-04T16:32:53.393062,87,56,100,27037,N/A
976,2026-02-04T16:33:00.407663,66,36,100,27119,N/A
977,2026-02-04T16:33:07.446725,27,74,100,27002,N/A
978,2026-02-04T16:33:14.955636,10,47,100,27024,N/A
979,2026-02-04T16:33:22.523893,12,95,100,26987,N/A
980,2026-02-04T16:33:30.443015,87,56,100,27043,N/A
981,2026-02-04T16:33:37.771798,30,92,100,27009,N/A
982,2026-02-04T16:33:45.301951,72,38,100,27111,N/A
983,2026-02-04T16:33:52.223804,77,10,100,26994,N/A
984,2026-02-04T16:33:59.243329,20,59,100,27120,N/A
985,2026-02-04T16:34:06.570322,71,31,100,27060,N/A
986,2026-02-04T16:34:13.877812,56,68,100,27019,N/A
987,2026-02-04T16:34:21.079875,90,56,100,27156,N/A
988,2026-02-04T16:34:28.722715,53,94,100,27127,N/A
989,2026-02-04T16:34:36.313919,64,43,100,27073,N/A
990,2026-02-04T16:34:43.509908,33,55,100,27033,N/A
991,2026-02-04T16:34:50.742163,28,33,100,27086,N/A
992,2026-02-04T16:34:57.745603,15,19,100,27041,N/A
993,2026-02-04T16:35:05.083757,37,81,100,26989,N/A
995,2026-02-04T16:35:12.513819,82,7,100,27144,N/A
994,2026-02-04T16:35:19.695058,73,96,100,27149,N/A
996,2026-02-04T16:35:27.128710,13,78,100,27059,N/A
997,2026-02-04T16:35:34.878743,57,37,100,27147,N/A
998,2026-02-04T16:35:42.078101,30,81,100,27031,N/A
999,2026-02-04T16:35:49.613775,10,36,100,27034,N/A
1000,2026-02-04T16:35:57.111047,36,72,100,27198,N/A
